Operation,Description of test,Model Name,Avg Milliseconds per call,Total Milliseconds all iterations,Number of Columns,Number of Rows,Number of Iterations
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),DbExpando10,0.25,251.0,10,1,1000
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),NdbExpando10,,,10,,
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),PgModel100,1.99,1990.0,100,1,1000
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),DbModel100,1.95,1952.0,100,1,1000
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),NdbModel100,,,100,,
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),DbExpando100,1.96,1965.0,100,1,1000
Serialize the db.Entity into binary,db.Entity --> ... --> Protobuf binary (2-3x steps),NdbExpando100,,,100,,

Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),PgModel10,0.35,353.0,10,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),DbModel10,0.34,349.0,10,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),NdbModel10,0.36,366.0,10,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),DbExpando10,0.32,329.0,10,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),NdbExpando10,0.46,460.0,10,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),PgModel100,2.59,2592.0,100,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),DbModel100,2.51,2516.0,100,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),NdbModel100,3.04,3043.0,100,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),DbExpando100,2.7,2709.0,100,1,1000
Parse binary to db.Entity,Protobuf binary --> ... --> db.Entity (2-3x steps),NdbExpando100,2.76,2761.0,100,1,1000

Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),PgModel10,0.18,185.0,10,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),DbModel10,0.14,146.0,10,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),NdbModel10,0.15,150.0,10,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),DbExpando10,0.13,137.0,10,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),NdbExpando10,0.16,162.0,10,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),PgModel100,1.13,1136.0,100,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),DbModel100,1.14,1140.0,100,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),NdbModel100,1.28,1282.0,100,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),DbExpando100,1.24,1246.0,100,1,1000
Serialize the entity_pb.Entity (proto) into binary,entity_pb.EntityProto --> Protobuf binary (1x step),NdbExpando100,1.34,1343.0,100,1,1000

Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),PgModel10,0.36,360.0,10,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),DbModel10,0.35,351.0,10,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),NdbModel10,0.36,361.0,10,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),DbExpando10,0.32,322.0,10,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),NdbExpando10,0.35,357.0,10,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),PgModel100,2.45,2450.0,100,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),DbModel100,2.51,2514.0,100,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),NdbModel100,2.75,2754.0,100,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),DbExpando100,2.49,2491.0,100,1,1000
Parse binary to entity_pb.Entity (proto),Protobuf binary --> entity_pb.EntityProto (1x step),NdbExpando100,2.59,2599.0,100,1,1000

Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,PgModel10,0.42,428.0,10,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,DbModel10,0.38,385.0,10,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbModel10,0.28,280.0,10,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,DbExpando10,0.7,702.0,10,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbExpando10,0.31,319.0,10,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,PgModel100,2.82,2828.0,100,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,DbModel100,2.81,2817.0,100,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbModel100,2.12,2126.0,100,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,DbExpando100,4.07,4071.0,100,1,1000
Deserialize and read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbExpando100,2.1,2104.0,100,1,1000

Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,PgModel10,0.41,416.0,10,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbModel10,0.39,392.0,10,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbModel10,0.33,332.0,10,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbExpando10,0.67,676.0,10,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbExpando10,0.34,349.0,10,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,PgModel100,2.92,2928.0,100,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbModel100,2.89,2890.0,100,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbModel100,2.3,2305.0,100,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbExpando100,4.83,4836.0,100,1,1000
Deserialize and read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbExpando100,2.34,2341.0,100,1,1000

Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,PgModel10,0.25,253.0,10,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbModel10,0.22,226.0,10,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbModel10,0.27,272.0,10,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbExpando10,0.28,284.0,10,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbExpando10,0.34,342.0,10,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,PgModel100,1.66,1664.0,100,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbModel100,1.68,1689.0,100,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbModel100,1.89,1890.0,100,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,DbExpando100,1.78,1785.0,100,1,1000
Deserialize and lazily read 10x properties from the model,deserialize into Model w/ reading properties from the model,NdbExpando100,1.88,1889.0,100,1,1000

Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,PgModel10,0.22,227.0,10,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,DbModel10,0.21,213.0,10,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbModel10,0.22,226.0,10,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,DbExpando10,0.2,200.0,10,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbExpando10,0.24,245.0,10,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,PgModel100,1.55,1557.0,100,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,DbModel100,1.56,1560.0,100,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbModel100,1.75,1755.0,100,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,DbExpando100,1.55,1553.0,100,1,1000
Deserialize and lazily read 1x property from the model,deserialize into Model w/ reading properties from the model,NdbExpando100,1.83,1837.0,100,1,1000
